team,season,division,name,jersey,position,height,major,hometown,high_school,previous_school,url,class,ncaa_id
New Hampshire,2025,,Madilynn Clark,14,M,5' 9'',,"Evanston, Ill.",,Evanston Township,https://unhwildcats.com/sports/field-hockey/roster/madilynn-clark/11695,Senior,469
New Hampshire,2025,,Kerigan Ross,15,GK,5' 7'',,"Baltimore, Md.",,Notre Dame Prep,https://unhwildcats.com/sports/field-hockey/roster/kerigan-ross/12737,Sophomore,469
New Hampshire,2025,,Katie Garrison,16,M,5' 7'',,"Gilroy, Calif.",,Christopher,https://unhwildcats.com/sports/field-hockey/roster/katie-garrison/12729,Sophomore,469
New Hampshire,2025,,Becky Ward,17,D,5' 4'',,"Palmerston North, New Zealand",,Feilding,https://unhwildcats.com/sports/field-hockey/roster/becky-ward/12739,Freshman,469
New Hampshire,2025,,Louette Petiet,18,M,5' 6'',,"Hoofddorp, Netherlands",,Haarlemmermeer Lyceum,https://unhwildcats.com/sports/field-hockey/roster/louette-petiet/12736,Junior,469
New Hampshire,2025,,Makayla Clark,19,F,5' 11'',,"Evanston, Ill.",,Evanston Township,https://unhwildcats.com/sports/field-hockey/roster/makayla-clark/12726,Sophomore,469
New Hampshire,2025,,Emily Layton,20,M,5' 7'',,"Harwich, Mass.",,Monomoy Regional,https://unhwildcats.com/sports/field-hockey/roster/emily-layton/12732,Freshman,469
New Hampshire,2025,,Megan Marthins,21,D,5' 2'',,"Haddonfield, N.J.",,Haddonfield Memorial,https://unhwildcats.com/sports/field-hockey/roster/megan-marthins/12734,Sophomore,469
New Hampshire,2025,,Nicole Poulakis,22,F,5' 3'',,"Ajax, Ontario",,Bill Crothers Secondary School,https://unhwildcats.com/sports/field-hockey/roster/nicole-poulakis/11711,Senior,469
New Hampshire,2025,,Faye Meijer,23,M,5' 5'',,"Purmerend, Netherlands",,Da Vinci College,https://unhwildcats.com/sports/field-hockey/roster/faye-meijer/11707,Sophomore,469
New Hampshire,2025,,Abigail Armlin,24,M,5' 4'',,"York, Maine",,York,https://unhwildcats.com/sports/field-hockey/roster/abigail-armlin/12725,Junior,469
New Hampshire,2025,,Julia Graves,25,M,5' 1'',,"Topsfield, Mass.",,Masconomet Regional,https://unhwildcats.com/sports/field-hockey/roster/julia-graves/12730,Junior,469
New Hampshire,2025,,Emily Coughlin,26,F,5' 2'',,"Marshfield, Mass.",,Notre Dame Academy,https://unhwildcats.com/sports/field-hockey/roster/emily-coughlin/12727,Freshman,469
New Hampshire,2025,,Kathelijne Knuttel,28,M,5' 9'',,"Groningen, Netherlands",,Topsport Tallentschool,https://unhwildcats.com/sports/field-hockey/roster/kathelijne-knuttel/11704,Junior,469
New Hampshire,2025,,Abby Johnson,44,GK,5' 8'',,"Walpole, Mass.",,Walpole,https://unhwildcats.com/sports/field-hockey/roster/abby-johnson/11703,Sophomore,469
North Carolina,2025,,Charly Bruder,2,F,5' 7'',,"Malvern, Pa.",,Episcopal Academy,https://goheels.com/sports/field-hockey/roster/charly-bruder/28502,Junior,457
North Carolina,2025,,Kara Heck,3,F,5' 5'',,"Ocean City, N.J.",,Eastern,https://goheels.com/sports/field-hockey/roster/kara-heck/27030,Graduate,457
North Carolina,2025,,Molly Catchpole,4,F,5' 7'',,"Madison, N.J.",,Mount Saint Mary Academy,https://goheels.com/sports/field-hockey/roster/molly-catchpole/28504,Redshirt Junior,457
North Carolina,2025,,Sanne Hak,5,M,5' 6'',,"Bussum, Netherlands",,Vitus College Bussum,https://goheels.com/sports/field-hockey/roster/sanne-hak/27017,Junior,457
North Carolina,2025,,Coco Courtright,6,M,5' 11'',,"Ann Arbor, Mich.",,Skyline,https://goheels.com/sports/field-hockey/roster/coco-courtright/28505,Redshirt Freshman,457
North Carolina,2025,,Reese Anetsberger,8,F,5' 5'',,"Northbrook, Ill.",,Glenbrook North,https://goheels.com/sports/field-hockey/roster/reese-anetsberger/28500,Freshman,457
North Carolina,2025,,Dani Mendez,10,F,5' 9'',,"Reisterstown, Md.",,Garrison Forest,https://goheels.com/sports/field-hockey/roster/dani-mendez/27032,Senior,457
North Carolina,2025,,Jenna Narleski,11,M,5' 2'',,"Basking Ridge, N.J.",,Ridge,https://goheels.com/sports/field-hockey/roster/jenna-narleski/28511,Freshman,457
North Carolina,2025,,Ryleigh Heck,12,F,5' 6'',,"Ocean City, N.J.",,Eastern,https://goheels.com/sports/field-hockey/roster/ryleigh-heck/27019,Senior,457
North Carolina,2025,,Isabel Boere,14,D,5' 10'',,"The Hague, Netherlands",,Vrijzinnig Christelijk Lyceum,https://goheels.com/sports/field-hockey/roster/isabel-boere/27023,Freshman,457
North Carolina,2025,,Eliza Perrin,15,F,5' 4'',,"Houston, Texas",,St. John's,https://goheels.com/sports/field-hockey/roster/eliza-perrin/28513,Freshman,457
North Carolina,2025,,Grace Pottebaum,16,D,5' 10'',,"St. Albans, Mo.",,John Burroughs School,https://goheels.com/sports/field-hockey/roster/grace-pottebaum/28514,Redshirt Junior,457
North Carolina,2025,,Sietske Brüning,17,M,5' 2'',,"The Hague, Netherlands",,Het Maerlant-Lyceum Den Haag,https://goheels.com/sports/field-hockey/roster/sietske-brning/27013,Senior,457
North Carolina,2025,,Olivia Anderson,18,F,5' 7'',,"Dillsburg, Pa.",,Northern York,https://goheels.com/sports/field-hockey/roster/olivia-anderson/27028,Freshman,457
North Carolina,2025,,Hope Haynes,20,D,5' 7'',,"Katy, Texas",,The Kinkaid School,https://goheels.com/sports/field-hockey/roster/hope-haynes/28507,Redshirt Sophomore,457
North Carolina,2025,,Sylvie Notine,21,M,5' 7'',,"Fair Haven, N.J.",,Rumson Fair Haven,https://goheels.com/sports/field-hockey/roster/sylvie-notine/28512,Freshman,457
North Carolina,2025,,Merritt Skubisz,22,GK,5' 7'',,"Houston, Texas",,Kinkaid School,https://goheels.com/sports/field-hockey/roster/merritt-skubisz/28515,Freshman,457
North Carolina,2025,,Ella Barbacci,24,M,5' 3'',,"Harveys Lake, Pa.",,Wyoming Seminary,https://goheels.com/sports/field-hockey/roster/ella-barbacci/28501,Redshirt Sophomore,457
North Carolina,2025,,Reid Miller,25,M,5' 5'',,"Cary, N.C.",,Cary Christian,https://goheels.com/sports/field-hockey/roster/reid-miller/28510,Freshman,457
North Carolina,2025,,Caroline Golden,27,D,5' 1'',,"Charlotte, N.C.",,Myers Park,https://goheels.com/sports/field-hockey/roster/caroline-golden/28506,Redshirt Sophomore,457
North Carolina,2025,,Katie Wimmer,54,GK,5' 8'',,"Windham, N.H.",,Phillips Academy,https://goheels.com/sports/field-hockey/roster/katie-wimmer/27031,Graduate,457
North Carolina,2025,,Charley Vandenstockt,81,GK,5' 3'',,"Waxhaw, N.C.",,Marvin Ridge,https://goheels.com/sports/field-hockey/roster/charley-vandenstockt/28516,Sophomore,457
Northeastern,2025,,Arabella Loveridge,0,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/arabella-loveridge/9864,,500
Northeastern,2025,,Ibby Welldon,1,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/ibby-welldon/9868,,500
Northeastern,2025,,Emmy Stubbs,2,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/emmy-stubbs/9829,,500
Northeastern,2025,,Helen Baldy,3,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/helen-baldy/9817,,500
Northeastern,2025,,Olivia Yelen,4,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/olivia-yelen/9831,,500
Northeastern,2025,,Maya Prasad,5,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/maya-prasad/9825,,500
Northeastern,2025,,Phoebe Gough-Cooper,6,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/phoebe-gough-cooper/9821,,500
Northeastern,2025,,Juana Gonzalez-Peyru,7,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/juana-gonzalez-peyru/9820,,500
Northeastern,2025,,Ava Sanchez,8,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/ava-sanchez/9827,,500
Northeastern,2025,,Alex Mega,10,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/alex-mega/9822,,500
Northeastern,2025,,Jessica Garden,11,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/jessica-garden/9863,,500
Northeastern,2025,,Ashley Pappas,12,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/ashley-pappas/9823,,500
Northeastern,2025,,Hannah Simon,13,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/hannah-simon/9866,,500
Northeastern,2025,,Emilia Adragna,15,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/emilia-adragna/9815,,500
Northeastern,2025,,Tori Postler,16,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/tori-postler/9824,,500
Northeastern,2025,,Lilly Smith,17,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/lilly-smith/9828,,500
Northeastern,2025,,Camille Armaganian,18,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/camille-armaganian/9816,,500
Northeastern,2025,,Addison Polakoff,19,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/addison-polakoff/9865,,500
Northeastern,2025,,Anna-Kate Domingue,20,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/anna-kate-domingue/9818,,500
Northeastern,2025,,Lucy Walton,21,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/lucy-walton/9867,,500
Northeastern,2025,,Ava Tello,22,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/ava-tello/9830,,500
Northeastern,2025,,Julia Puccio,23,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/julia-puccio/9826,,500
Northeastern,2025,,Laine Ambrose,25,,,,,,,https://nuhuskies.com/sports/field-hockey/roster/laine-ambrose/9862,,500
Northwestern,2025,,Lindsey Brown,1,M,,,"Boylston, Massachusetts",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/lindsey-brown,First-Year,509
Northwestern,2025,,Olivia Bent-Cole,3,F,,,"Philadelphia, Pennsylvania",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/olivia-bent-cole,Junior,509
Northwestern,2025,,Ashley Sessa,4,F,,,"Schwenksville, Pennsylvania",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/ashley-sessa,Junior,509
Northwestern,2025,,Kerry McCormick,5,D,,,"Haddonfield, New Jersey",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/kerry-mccormick,Junior,509
Northwestern,2025,,Aerin Krys,7,F,,,"Ridgefield, Connecticut",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/aerin-krys,Redshirt Junior,509
Northwestern,2025,,Maddie Zimmer,8,M,,,"Hershey, Pennsylvania",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/maddie-zimmer,Graduate Student,509
Northwestern,2025,,Ilse Tromp,9,D,,,"Rotterdam, The Netherlands",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/ilse-tromp,Junior,509
Northwestern,2025,,Amelia Albers,10,F,,,"Grand Rapids, Michigan",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/amelia-albers,Redshirt Junior,509
Northwestern,2025,,Piper Borz,11,F,,,"Baltimore, Maryland",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/piper-borz,Junior,509
Northwestern,2025,,Greta Hinke,12,M,,,"Mequon, Wisconsin",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/greta-hinke,Senior,509
Northwestern,2025,,Grace Schulze,13,F,,,"Greenwich, Connecticut",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/grace-schulze,Graduate Student,509
Northwestern,2025,,Kate Janssen,14,M,,,"Laren, The Netherlands",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/kate-janssen,Sophomore,509
Northwestern,2025,,Annika de Haan,15,M,,,"Amsterdam, The Netherlands",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/annika-de-haan,First-Year,509
Northwestern,2025,,Julia Soriano,16,M,,,"Wilmette, Illinois",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/julia-soriano,First-Year,509
Northwestern,2025,,Laura Salamanca,18,M,,,"Santiago, Chile",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/laura-salamanca,Sophomore,509
Northwestern,2025,,Emilie Kirschner,20,M,,,"Chapel Hill, North Carolina",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/emilie-kirschner,Redshirt Sophomore,509
Northwestern,2025,,Ella Kokinis,21,M,,,"Owings Mills, Maryland",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/ella-kokinis,Junior,509
Northwestern,2025,,Faye Post,22,GK,,,"Harveys Lake, Pennsylvania",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/faye-post,Redshirt Sophomore,509
Northwestern,2025,,Maja Zivojnovic,23,D,,,"Rotterdam, The Netherlands",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/maja-zivojnovic,Senior,509
Northwestern,2025,,Eva Nemeth,26,M,,,"Malvern, Pennsylvania",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/eva-nemeth,Sophomore,509
Northwestern,2025,,Nadia Nemeth,27,M,,,"Malvern, Pennsylvania",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/nadia-nemeth,Sophomore,509
Northwestern,2025,,Kayla Joyce,39,GK,,,"Baden, Pennsylvania",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/kayla-joyce,First-Year,509
Northwestern,2025,,Juliana Boon,77,GK,,,"Houston, Texas",,,https://nusports.com/sports/field-hockey/roster/season/2025/player/juliana-boon,Redshirt First-Year,509
Ohio,2025,,Tori Cisney,0,M,5' 3'',,"Cleona, Pa.",,Annville Cleona,https://ohiobobcats.com/sports/fhockey/roster/tori-cisney/6870,Freshman,519
Ohio,2025,,Gwen Hershberger,1,GK,5' 1'',,"Harrison City, Pa.",,Penn Trafford,https://ohiobobcats.com/sports/fhockey/roster/gwen-hershberger/6878,Senior,519
Ohio,2025,,Natalie LaFleur,2,F,5' 3'',,"Fredericksburg, Va.",,Massaponax,https://ohiobobcats.com/sports/fhockey/roster/natalie-lafleur/6880,Junior,519
Ohio,2025,,Ava Hershberger,3,D,,,"Harrison City, Pa.",,Penn Trafford,https://ohiobobcats.com/sports/fhockey/roster/ava-hershberger/6877,Sophomore,519
Ohio,2025,,Rowan Casey,4,D,5' 8'',,"Columbus, Ohio",,Thomas Worthington,https://ohiobobcats.com/sports/fhockey/roster/rowan-casey/6869,Freshman,519
Ohio,2025,,Katie Cole,5,M,5' 5'',,"Newark, Del.",,Caravel Academy,https://ohiobobcats.com/sports/fhockey/roster/katie-cole/6871,Freshman,519
Ohio,2025,,Tiana Nhamoinesu,6,F,5' 3'',,"Thirsk, North Yorkshire",,Godolphin School,https://ohiobobcats.com/sports/fhockey/roster/tiana-nhamoinesu/6881,Freshman,519
Ohio,2025,,Hanna Scheessele,7,D,5' 4'',,"St. Louis, Mo.",,John Burroughs School,https://ohiobobcats.com/sports/fhockey/roster/hanna-scheessele/6884,Freshman,519
Ohio,2025,,Deborah James,8,D,5' 7'',,"Hertfordshire, England",,Stowe School,https://ohiobobcats.com/sports/fhockey/roster/deborah-james/6879,Sophomore,519
Ohio,2025,,Mary Huffman,9,F,,,"Ypsilanti, Mich.",,Pioneer High School,https://ohiobobcats.com/sports/fhockey/roster/mary-huffman/5682,Senior,519
Ohio,2025,,Marie De Grande,10,M,5' 3'',,"Groot-Bijgaarden, Belgium",,Regina Caeli Lyceum,https://ohiobobcats.com/sports/fhockey/roster/marie-de-grande/6872,Sophomore,519
Ohio,2025,,Mattea Vest,11,D,5' 1'',,"St. Louis, Mo.",,Cor Jesu Academy,https://ohiobobcats.com/sports/fhockey/roster/mattea-vest/6886,Sophomore,519
Ohio,2025,,Zoe Collins,12,D,5' 5'',,"Carlisle, Pa.",,Boiling Springs,https://ohiobobcats.com/sports/fhockey/roster/zoe-collins/5677,Junior,519
Ohio,2025,,Annie Ryan,13,M,5' 1'',,"St. Louis, Mo.",,St. Joseph's Academy.,https://ohiobobcats.com/sports/fhockey/roster/annie-ryan/6883,Junior,519
Ohio,2025,,Sasha Dikotla,14,F,5' 3'',,"Johannesburg, South Africa",,St. Mary’s School Waverley,https://ohiobobcats.com/sports/fhockey/roster/sasha-dikotla/5679,Senior,519
Ohio,2025,,Tori Miller,15,M,5' 5'',,Severna Park,,Md.,https://ohiobobcats.com/sports/fhockey/roster/tori-miller/5685,Sophomore,519
Ohio,2025,,Emily Risser,16,D,5' 8'',,"Palmyra, Pa.",,Palmyra Area,https://ohiobobcats.com/sports/fhockey/roster/emily-risser/5687,Senior,519
Ohio,2025,,Addy Basile,17,F,5' 6'',,"Lewes, Del.",,Cape Henlopen,https://ohiobobcats.com/sports/fhockey/roster/addy-basile/6867,Sophomore,519
Ohio,2025,,Anouk Plaehn,18,D,5' 5'',,"Hanover, Germany",,Kaiser- Wilhelm- und Ratsgymnasium Hannover,https://ohiobobcats.com/sports/fhockey/roster/anouk-plaehn/5686,Senior,519
Ohio,2025,,Adi Geer,19,F,5' 5'',,"Newport, Pa.",,Newport,https://ohiobobcats.com/sports/fhockey/roster/adi-geer/6876,Freshman,519
Ohio,2025,,Mia Scheulen,20,F,,,"St. Louis, Mo.",,Westminster Christian Academy,https://ohiobobcats.com/sports/fhockey/roster/mia-scheulen/6885,Sophomore,519
Ohio,2025,,Karley DuCoin,21,F,5' 4'',,"Turnersville, NJ",,Washington Township,https://ohiobobcats.com/sports/fhockey/roster/karley-ducoin/6873,Freshman,519
Ohio,2025,,Iona Roderick,22,M,5' 3'',,"Cardiff, United Kingdom",,Ysgol Gyfun Glantaf,https://ohiobobcats.com/sports/fhockey/roster/iona-roderick/6882,Freshman,519
Ohio,2025,,Emily Beitzel,23,M,5' 5'',,"Hershey, Pa.",,Hershey,https://ohiobobcats.com/sports/fhockey/roster/emily-beitzel/6868,Junior,519
Ohio,2025,,Aaliyah Edwards,24,F,5' 8'',,"Beachwood, Ohio",,Beachwood,https://ohiobobcats.com/sports/fhockey/roster/aaliyah-edwards/6874,Senior,519
Ohio,2025,,Ava Florence,25,D,5' 8'',,"Louisville, Ky.",,Christian Academy of Louisville,https://ohiobobcats.com/sports/fhockey/roster/ava-florence/6875,Freshman,519
Ohio,2025,,Ash Stephenson,29,GK,5' 4'',,"Kingston Upon Hull, England",,Oakham School,https://ohiobobcats.com/sports/fhockey/roster/ash-stephenson/5690,Sophomore,519
Ohio St.,2025,,Maddie Stevens,00,GK,,,"Morgantown, Pa.",,Twin Valley HS / Liberty,https://ohiostatebuckeyes.com/sports/field-hockey/roster/maddie-stevens/13280,Sophomore,518
Ohio St.,2025,,Autum Kernechel,2,M,,,"Emmaus, Pa.",,Emmaus,https://ohiostatebuckeyes.com/sports/field-hockey/roster/autum-kernechel/13273,Freshman,518
Ohio St.,2025,,Mary Davis,3,M,,,"Midlothian, Va.",,Powhatan HS / Liberty,https://ohiostatebuckeyes.com/sports/field-hockey/roster/mary-davis/13269,Sophomore,518
Ohio St.,2025,,Zella Bailey,4,M,,Sport Industry,"Virginia Beach, Va.",,Frank W. Cox,https://ohiostatebuckeyes.com/sports/field-hockey/roster/zella-bailey/12178,Senior,518
Ohio St.,2025,,Emily Barker,5,F,,Health Sciences,"Columbus, Ohio",,Upper Arlington,https://ohiostatebuckeyes.com/sports/field-hockey/roster/emily-barker/13265,Junior,518
Ohio St.,2025,,Raleigh Kerst,6,F,,,"Arnold, Md.",,Broadneck,https://ohiostatebuckeyes.com/sports/field-hockey/roster/raleigh-kerst/13274,Freshman,518
Ohio St.,2025,,Loryn Jordon,7,F,,Sport Industry,"Owings Mills, Md.",,Franklin,https://ohiostatebuckeyes.com/sports/field-hockey/roster/loryn-jordon/12187,Senior,518
Ohio St.,2025,,Makenna Webster,8,F,,Communications,"St. Louis, Mo.",,Shattuck St. Mary’s/Wisconsin,https://ohiostatebuckeyes.com/sports/field-hockey/roster/makenna-webster/12244,Graduate,518
Ohio St.,2025,,Carmela Maro,9,F,,,"Collegeville, Pa.",,Methacton,https://ohiostatebuckeyes.com/sports/field-hockey/roster/carmela-maro/13277,Freshman,518
Ohio St.,2025,,Olivia Wallace,10,F,,Communications,"Virginia Beach, Va.",,Cape Henry Collegiate,https://ohiostatebuckeyes.com/sports/field-hockey/roster/olivia-wallace/12193,Senior,518
Ohio St.,2025,,Lindsey Roberts,11,F,,Communication,"Dowingtown, Pa.",,Villa Maria Academy,https://ohiostatebuckeyes.com/sports/field-hockey/roster/lindsey-roberts/12190,Senior,518
Ohio St.,2025,,MaKayla Carahaly,14,F,,Speech and Hearing Science,"Morgantown, Pa.",,Twin Valley,https://ohiostatebuckeyes.com/sports/field-hockey/roster/makayla-carahaly/12181,Senior,518
Ohio St.,2025,,Riley Hudson,15,M,,Political Science,"Medford, N.J.",,Eastern Regional,https://ohiostatebuckeyes.com/sports/field-hockey/roster/riley-hudson/12186,Senior,518
Ohio St.,2025,,Cece Tomaszewski,16,D,,,"Leesburg, Va.",,Loudoun County,https://ohiostatebuckeyes.com/sports/field-hockey/roster/cece-tomaszewski/13281,Freshman,518
Ohio St.,2025,,Philippa Schipper,17,D,,TBD,"Rotterdam, Netherlands",,Montessori Lyceum Rotterdam,https://ohiostatebuckeyes.com/sports/field-hockey/roster/philippa-schipper/13278,Sophomore,518
Ohio St.,2025,,Victoria Kutz,19,D,,TBD,"Hummelstown, Pa.",,Lower Dauphin,https://ohiostatebuckeyes.com/sports/field-hockey/roster/victoria-kutz/13276,Sophomore,518
Ohio St.,2025,,Katie Crump,20,M,,,St. Louis,,Villa Duchesne,https://ohiostatebuckeyes.com/sports/field-hockey/roster/katie-crump/13267,Freshman,518
Ohio St.,2025,,Reagan Eickhoff,21,F,,Human Resources,"Boiling Springs, Pa.",,Boiling Springs,https://ohiostatebuckeyes.com/sports/field-hockey/roster/reagan-eickhoff/13271,Junior,518
Ohio St.,2025,,Grace Dixon,22,D,,TBD,"Virginia Beach, Va.",,First Colonial,https://ohiostatebuckeyes.com/sports/field-hockey/roster/grace-dixon/13270,Sophomore,518
Ohio St.,2025,,Lucy Curtis,23,GK,,,Charlotte,,Myers Park,https://ohiostatebuckeyes.com/sports/field-hockey/roster/lucy-curtis/13268,Freshman,518
Ohio St.,2025,,Cam Standish,24,M,,Finance,"Mechanicsburg, PA.",,Mechanicsburg,https://ohiostatebuckeyes.com/sports/field-hockey/roster/cam-standish/12192,Junior,518
Ohio St.,2025,,Anne Marie Krebs,25,M,,Biology,"Louisville, Ky.",,Christian Academy of Louisville,https://ohiostatebuckeyes.com/sports/field-hockey/roster/anne-marie-krebs/13275,Junior,518
Ohio St.,2025,,Sienna Golden,28,F,,Finance,"Berwyn, Pa.",,Archbishop Carroll,https://ohiostatebuckeyes.com/sports/field-hockey/roster/sienna-golden/13272,Sophomore,518
Ohio St.,2025,,Katie Fichtner,32,D,,Criminology & Criminal Justice,"Harwood, Md.",,Archbishop Spalding,https://ohiostatebuckeyes.com/sports/field-hockey/roster/katie-fichtner/12184,Senior,518
Ohio St.,2025,,Madeline Bogle,33,D,,TBD,"Lansdale, Pa.",,Gwynedd Mercy Academy,https://ohiostatebuckeyes.com/sports/field-hockey/roster/madeline-bogle/13266,Sophomore,518
Old Dominion,2025,,Sam Garden,3,F,5′3″,,"Matthews, N.C.",Weddington,,https://odusports.com/sports/field-hockey/roster/season/2025/player/sam-garden,Senior,523
Old Dominion,2025,,Amelie Zielcke,6,D,5′6″,,"Munich, Germany",,,https://odusports.com/sports/field-hockey/roster/season/2025/player/amelie-zielcke,Sophomore,523
Old Dominion,2025,,Serena Langendoen,7,D,5′6″,,"Rotterdam, The Netherlands",Thorbecke Talentschool Rotterdam,,https://odusports.com/sports/field-hockey/roster/season/2025/player/serena-langendoen,Sophomore,523
Old Dominion,2025,,Madison Zalewski,8,F,5′9″,,"Abington Heights, Pa.",Abington Heights,,https://odusports.com/sports/field-hockey/roster/season/2025/player/madison-zalewski,Sophomore,523
Old Dominion,2025,,Sian Emslie,9,M,5′6″,,"Canterbury Kent, England",Repton,,https://odusports.com/sports/field-hockey/roster/season/2025/player/sian-emslie,Redshirt Senior,523
Old Dominion,2025,,Isabella Decesaris,10,M,,,"Shavertown, Pa.",Lake Lehman High School,,https://odusports.com/sports/field-hockey/roster/season/2025/player/isabella-decesaris,Freshman,523
Old Dominion,2025,,Alex Bandura,11,M,5′7″,,"Boiling Springs, Pa.",Boiling Springs,,https://odusports.com/sports/field-hockey/roster/season/2025/player/alex-bandura,Sophomore,523
Old Dominion,2025,,Cosima Perleth,12,M,,,"Schweinfurt, Germany",International School Mainfranken,,https://odusports.com/sports/field-hockey/roster/season/2025/player/cosima-perleth,Junior,523
Old Dominion,2025,,Sanci Molkenboer,13,F,5′5″,,"Hillegom,Netherlands",,,https://odusports.com/sports/field-hockey/roster/season/2025/player/sanci-molkenboer,Senior,523
Old Dominion,2025,,Laila Zdancewicz,14,F,,,"Swoyersville, Pa.",Wyoming Valley West,,https://odusports.com/sports/field-hockey/roster/season/2025/player/laila-zdancewicz,Freshman,523
Old Dominion,2025,,Ainsley Papierniak,16,F,5′6″,,"Richmond, Va.",Midlothian High School,,https://odusports.com/sports/field-hockey/roster/season/2025/player/ainsley-papierniak,Sophomore,523
Old Dominion,2025,,Jule Schuurman,17,D,,,"Krefeld, Germany",Gymnasium am Moltkeplatz,,https://odusports.com/sports/field-hockey/roster/season/2025/player/jule-schuurman,,523
Old Dominion,2025,,Katie Bates,18,M,,,"New South Wales, Australia",,,https://odusports.com/sports/field-hockey/roster/season/2025/player/katie-bates,Freshman,523
Old Dominion,2025,,Mackenzie Olsommer,21,M,5′6″,,"Moscow, Pa.",Delaware Valley HS,,https://odusports.com/sports/field-hockey/roster/season/2025/player/mackenzie-olsommer,Senior,523
Old Dominion,2025,,Claire Hitchings,23,M,,,"Virginia Beach, Va.",First Colonial High School,,https://odusports.com/sports/field-hockey/roster/season/2025/player/claire-hitchings,Freshman,523
Old Dominion,2025,,Josi John,24,Midfield/Defender,5′7″,,"Chesapeake, Va.",Western Branch High School,,https://odusports.com/sports/field-hockey/roster/season/2025/player/josi-john,Junior,523
Old Dominion,2025,,Autumn Busby,25,M,,,"Midlothian, Va.",Midlothian High School,,https://odusports.com/sports/field-hockey/roster/season/2025/player/autumn-busby,Freshman,523
Old Dominion,2025,,Avery Jackson,26,Forward/Midfield,5′4″,,"Poquoson, Va.",Poquoson High School,,https://odusports.com/sports/field-hockey/roster/season/2025/player/avery-jackson,Junior,523
Old Dominion,2025,,Nicolette Saccomandi,27,M,5′7″,,"Thornton, Pa.",,,https://odusports.com/sports/field-hockey/roster/season/2025/player/nicolette-saccomandi,Junior,523
Old Dominion,2025,,Josie Painter,28,F,5′10″,,"Richmond, Va.",Midlothian High School,,https://odusports.com/sports/field-hockey/roster/season/2025/player/josie-painter,Redshirt Freshman,523
Old Dominion,2025,,Sydney Holbrook,29,M,5′8″,,"Yorktown, Va.",Tabb High School,,https://odusports.com/sports/field-hockey/roster/season/2025/player/sydney-holbrook,Redshirt Sophomore,523
Old Dominion,2025,,Suus Broers,44,GK,5′5″,,"Utrecht, The Netherlands",Revius Lyceum Doorn,,https://odusports.com/sports/field-hockey/roster/season/2025/player/suus-broers,Junior,523
Old Dominion,2025,,Alexa Murphy,62,GK,,,"Richmond, Va.",Trinity Episcopal High School,,https://odusports.com/sports/field-hockey/roster/season/2025/player/alexa-murphey,Freshman,523
Old Dominion,2025,,Elsa Goldsberry,80,GK,5′9″,,"Chicago, Ill.",Lake Forest High School,,https://odusports.com/sports/field-hockey/roster/season/2025/player/elsa-goldsberry,,523
Penn,2025,,Samira Rafide,0,,,,,,,https://pennathletics.com/sports/field-hockey/roster/samira-rafide/24868,,540
